,gbifID,format,identifier,references
43704,2243838147,image/png,https://www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC452363-large.png,
43706,2243839962,image/png,https://www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC452368-large.png,
43709,2243840337,image/png,https://www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC454190-large.png,
43710,2243840342,image/png,https://www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC456982-large.png,
43713,2243840367,image/png,https://www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC454189-large.png,
43715,2243840757,image/png,https://www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC454188-large.png,
43716,2243841202,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC454632-large.png,
43719,2243841557,image/png,https://www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC456984-large.png,
43721,2243842547,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC457227-large.png,
43722,2243843067,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC457226-large.png,
43725,2243843892,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC455295-large.png,
43727,2243844377,image/png,https://www.xeno-canto.org/sounds/uploaded/GNYVMVEMZX/ffts/XC461257-large.png,
43728,2243845127,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC459421-large.png,
43731,2243845872,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC459418-large.png,
43733,2243845892,image/png,https://www.xeno-canto.org/sounds/uploaded/CGRIFXISGE/ffts/XC461185-large.png,
43735,2243847427,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC463150-large.png,
43736,2243847847,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC463352-large.png,
43739,2243847897,image/png,https://www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC463086-large.png,
43741,2243848247,image/png,https://www.xeno-canto.org/sounds/uploaded/IGFROYWVEW/ffts/XC463004-large.png,
43742,2243848582,image/png,https://www.xeno-canto.org/sounds/uploaded/HNYFHZLJOD/ffts/XC462672-large.png,
43744,2243849037,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC463336-large.png,
43746,2243850027,image/png,https://www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC466487-large.png,
43748,2243850227,image/png,https://www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC465948-large.png,
43750,2243851427,image/png,https://www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC466382-large.png,
43752,2243851827,image/png,https://www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC467813-large.png,
43754,2243852307,image/png,https://www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC466389-large.png,
43757,2243852577,image/png,https://www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC467815-large.png,
43759,2243853562,image/png,https://www.xeno-canto.org/sounds/uploaded/JCPKCBKKAQ/ffts/XC467982-large.png,
43760,2243854522,image/png,https://www.xeno-canto.org/sounds/uploaded/XIBLXHRPJO/ffts/XC469983-large.png,
43762,2243856687,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC472131-large.png,
43765,2243858312,image/png,https://www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC473748-large.png,
43767,2243859362,image/png,https://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/XC48614-large.png,
43768,2243859912,image/png,https://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/XC48695-large.png,
43771,2243859997,image/png,https://www.xeno-canto.org/sounds/uploaded/HMLZGZJENG/ffts/XC47355-large.png,
43773,2243860022,image/png,https://www.xeno-canto.org/sounds/uploaded/JYPQCEFKAM/ffts/XC474052-large.png,
43774,2243860212,image/png,https://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/XC48697-large.png,
43776,2243861217,image/png,https://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/XC48696-large.png,
43778,2243862202,image/png,https://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/XC48700-large.png,
43780,2243865187,image/png,https://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/XC54507-large.png,
43782,2243867497,image/png,https://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/XC59774-large.png,
43784,2243868712,image/png,https://www.xeno-canto.org/sounds/uploaded/XIVWTGAUKY/ffts/XC61530-large.png,
43786,2243869912,image/png,https://www.xeno-canto.org/sounds/uploaded/XIVWTGAUKY/ffts/XC61529-large.png,
43788,2243875932,image/png,https://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/XC71026-large.png,
43791,2243878182,image/png,https://www.xeno-canto.org/sounds/uploaded/HBPYQXTJEV/ffts/XC77241-large.png,
43792,2243885587,image/png,https://www.xeno-canto.org/sounds/uploaded/WMCVMVFULW/ffts/XC91261-large.png,
43795,2243885777,image/png,https://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/XC88841-large.png,
43797,2243888957,image/png,https://www.xeno-canto.org/sounds/uploaded/SEIQHUBHAF/ffts/XC96264-large.png,
43798,2243889047,image/png,https://www.xeno-canto.org/sounds/uploaded/PNYKOPBQBQ/ffts/XC95862-large.png,
43801,2243891917,image/png,https://www.xeno-canto.org/sounds/uploaded/RFGQDPLDEC/ffts/XC99551-large.png,
43802,2243892577,image/png,https://www.xeno-canto.org/sounds/uploaded/AXTFCLIYDF/ffts/XC98415-large.png,
43805,2244248767,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/39229961/original.jpeg,https://www.inaturalist.org/photos/39229961
43806,2244248767,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/39229943/original.jpeg,https://www.inaturalist.org/photos/39229943
43807,2244248767,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/39229865/original.jpeg,https://www.inaturalist.org/photos/39229865
43808,2244302652,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/39547497/original.jpeg,https://www.inaturalist.org/photos/39547497
43809,2245577632,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/2/a6f855b6-07b3-4681-b3f5-904e25c16bba_image.jpg,https://www.artportalen.se/Image/2019054
43810,2245921892,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/11/7a0342ff-f82b-4cda-b855-af2847c4bfb4_image.jpg,https://www.artportalen.se/Image/2256149
43811,2245921892,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/11/ddbb9d6d-e230-49a8-96d1-0f5bfa184f93_image.jpg,https://www.artportalen.se/Image/2256153
43812,2246343747,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/11/a4b1121a-aa3b-406f-9126-0eb0c7ab8e78_image.jpg,https://www.artportalen.se/Image/2262360
43813,2246409567,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/11/e02d8547-a6ad-4b0f-a6cf-c2be72a800e6_image.jpg,https://www.artportalen.se/Image/2263430
43814,2246409567,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/11/9b150d49-2b50-49cf-a90f-e2bbd4796081_image.jpg,https://www.artportalen.se/Image/2263429
43815,2246810407,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/12/35d1efad-efcd-4adc-a585-74efda597ee4_image.jpg,https://www.artportalen.se/Image/2266835
43816,2246862157,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/12/7477a0c8-8c2f-4dee-9998-ec6f9a4fa723_image.jpg,https://www.artportalen.se/Image/2269675
43817,2246862157,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/12/c3cde0b9-c2ee-4124-8593-aad7e3a0bcd2_image.jpg,https://www.artportalen.se/Image/2269674
43818,2246882117,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/12/311e155a-3a17-4bdb-9e7b-53303e653a97_image.jpg,https://www.artportalen.se/Image/2270473
43819,2247193522,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/e16c7f18-9800-4886-9336-58d42f735e52_image.jpg,https://www.artportalen.se/Image/2282073
43820,2247229857,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/7d939f75-0734-4c9e-a9d5-d59a84705219_image.jpg,https://www.artportalen.se/Image/2283684
43821,2247249472,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/c86db0e4-455d-4694-bf36-0c30b1388a3c_image.jpg,https://www.artportalen.se/Image/2284465
43822,2247249472,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/7f289590-2ea4-434a-9507-d8e07433f535_image.jpg,https://www.artportalen.se/Image/2284466
43823,2247250252,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/f92eb9a5-0a2b-4f60-b5be-08e84056cb09_image.jpg,https://www.artportalen.se/Image/2284565
43824,2247327422,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/0dd8309c-c7ad-498f-9871-1518e8260de6_image.jpg,https://www.artportalen.se/Image/2288062
43825,2247328097,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/ec16bc5d-83f1-461d-abd0-77a3ee2d285b_image.jpg,https://www.artportalen.se/Image/2295914
43826,2247351387,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/f49ec55f-24ec-410f-bae8-3ea7d3095a10_image.jpg,https://www.artportalen.se/Image/2289173
43827,2247351387,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/3d6d390b-0c3a-4489-9d58-f0f6c6badd06_image.jpg,https://www.artportalen.se/Image/2289172
43828,2247362147,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/91738d10-b035-4ba4-a954-3ae30580926a_image.jpg,https://www.artportalen.se/Image/2289847
43829,2247363487,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/3e0e4981-6b4f-4906-b0cc-5b73a68f7683_image.jpg,https://www.artportalen.se/Image/2289916
43830,2247363487,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/433b8df2-ffcd-4407-b446-e6bc4cffd5ac_image.jpg,https://www.artportalen.se/Image/2289917
43831,2247390897,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/c9b0c214-1937-4079-971f-a75cec8292d2_image.jpg,https://www.artportalen.se/Image/2291237
43832,2247418207,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/759bb6ba-a48b-4a43-9bf3-ccc45fc8bf9f_image.jpg,https://www.artportalen.se/Image/2292654
43833,2247439982,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/400cd9ce-41ba-423e-a770-860da6ec4f00_image.jpg,https://www.artportalen.se/Image/2294230
43834,2247469662,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/25851be5-d9bd-4e3e-a99c-7bed1b53c475_image.jpg,https://www.artportalen.se/Image/2295785
43835,2247554252,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/de9c6ff4-f837-4875-96d7-ffda0a28a98b_image.jpg,https://www.artportalen.se/Image/2300390
43836,2247554252,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/98b39d33-90bc-4b49-8a20-f086b76ef89f_image.jpg,https://www.artportalen.se/Image/2300389
43837,2247570152,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/788dd659-b7c0-4db3-9cb0-a0c9cdeceee3_image.jpg,https://www.artportalen.se/Image/2301167
43838,2247602797,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/823b7adf-4610-480a-9d83-062fe74c9101_image.jpg,https://www.artportalen.se/Image/2302849
43839,2247650482,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/e7c805c4-7bbb-4f8a-ae04-5a76fb0f46c9_image.jpg,https://www.artportalen.se/Image/2305501
43840,2247650482,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/d7ac7dd4-fbcc-4094-b44e-319bd6891a27_image.jpg,https://www.artportalen.se/Image/2305500
43841,2248013022,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/5/87fdb2dc-1971-464d-a87a-8cb26c2b0696_image.jpg,
43842,2251861277,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/39786054/original.jpg,https://www.inaturalist.org/photos/39786054
43843,2251878797,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/39869830/original.jpg,https://www.inaturalist.org/photos/39869830
43844,2251925152,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/40146830/original.jpg,https://www.inaturalist.org/photos/40146830
43845,2251958012,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/40350532/original.jpeg,https://www.inaturalist.org/photos/40350532
43846,2251965787,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/40412437/original.jpg,https://www.inaturalist.org/photos/40412437
43847,2252024552,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/40802188/original.jpg,https://www.inaturalist.org/photos/40802188
43848,2252048092,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/40952931/original.jpeg,https://www.inaturalist.org/photos/40952931
43849,2252079312,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/41164242/original.jpeg,https://www.inaturalist.org/photos/41164242
43850,2252347157,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/5/765f9556-4c4f-4e0a-aa1b-14b84497bbc3_image.jpg,
43851,2265856697,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/41529739/original.jpeg,https://www.inaturalist.org/photos/41529739
43852,2265856697,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/41529733/original.jpeg,https://www.inaturalist.org/photos/41529733
43853,2265856697,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/41529743/original.jpeg,https://www.inaturalist.org/photos/41529743
43854,2265874687,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/41648050/original.jpg,https://www.inaturalist.org/photos/41648050
43855,2265891447,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/41764976/original.jpeg,https://www.inaturalist.org/photos/41764976
43856,2269257217,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/42049920/original.jpeg,https://www.inaturalist.org/photos/42049920
43857,2269257217,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/42049945/original.jpg,https://www.inaturalist.org/photos/42049945
43858,2269257217,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/42049931/original.jpeg,https://www.inaturalist.org/photos/42049931
43859,2269257217,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/42049953/original.jpeg,https://www.inaturalist.org/photos/42049953
43860,2270878892,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/d6a17b07-620a-492a-9bc9-2e710520286b_image.jpg,https://www.artportalen.se/Image/2281536
43861,2270878892,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/1/ee2c578f-086a-4268-9c1d-888274408c1b_image.jpg,https://www.artportalen.se/Image/2281535
43862,2270902577,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/2/0b59cbb7-fa9c-49aa-a5a6-35116bc1f25c_image.jpg,https://www.artportalen.se/Image/2297973
43863,2271239497,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/3/56227a27-d2fd-4cd5-a003-336f611c8e87_image.jpg,https://www.artportalen.se/Image/2322279
43864,2271292157,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/3/e5745bd5-67ed-4ee8-ad51-c39a1367bad3_image.jpg,https://www.artportalen.se/Image/2324506
43865,2271292157,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/3/ae745945-9946-49ff-bff5-20e4d40387ec_image.jpg,https://www.artportalen.se/Image/2324505
43866,2271447232,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/a12d73d2-753a-44f6-a2ee-afbf7c4a8351_image.jpg,https://www.artportalen.se/Image/2333829
43867,2271484602,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/242669e7-b6ec-41c1-8ede-e18c17c89be0_image.jpg,https://www.artportalen.se/Image/2337213
43868,2271484602,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/a34010d9-b610-4861-b2d5-53e0cf35c659_image.jpg,https://www.artportalen.se/Image/2337212
43869,2271581387,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/503951b0-d0b9-4407-b4be-c6e8869571fd_image.jpg,https://www.artportalen.se/Image/2344305
43870,2271584682,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/a4ca2efc-0b27-4db1-bd4d-8d463b5fc6dd_image.jpg,https://www.artportalen.se/Image/2344680
43871,2271584682,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/6614880f-b748-451d-8604-df47552f7fea_image.jpg,https://www.artportalen.se/Image/2344679
43872,2271584682,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/4d1d2d61-ec84-4eb9-97e1-c31194096136_image.jpg,https://www.artportalen.se/Image/2344681
43873,2271618392,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/9cadf29d-c5d2-43b9-92d0-dc4ef216c4b2_image.jpg,https://www.artportalen.se/Image/2346502
43874,2271713872,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/6b1e9dd4-5c5d-4397-b755-59bc918f979d_image.jpg,https://www.artportalen.se/Image/2351016
43875,2271790442,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/eac11c72-e518-4b1e-b59f-ba1343a82651_image.jpg,https://www.artportalen.se/Image/2354209
43876,2271811097,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/ebb4fff3-9676-439f-832e-b1108722d65c_image.jpg,https://www.artportalen.se/Image/2355199
43877,2271889892,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/4/3c40c00e-b037-4fd7-bf35-a52ed438afb7_image.jpg,https://www.artportalen.se/Image/2360297
43878,2272210347,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/5/5bd853e4-de9a-4ed2-b4a2-dac6c05ca31e_image.jpg,https://www.artportalen.se/Image/2376742
43879,2272289772,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/5/cd94f6d3-41e4-4be7-ba68-eb9fd146d3b3_image.jpg,https://www.artportalen.se/Image/2380384
43880,2272669602,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/5/030fd653-85b4-4937-b6c9-21c876832c2a_image.jpg,https://www.artportalen.se/Image/2401694
43881,2273294722,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/43038096/original.jpg,https://www.inaturalist.org/photos/43038096
43882,2273294722,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/43038086/original.jpg,https://www.inaturalist.org/photos/43038086
43883,2273557862,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/6/a1c7adbf-4ba3-4f8b-b0c9-e23cae6fa47e_image.jpg,
43884,2273557862,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/6/41f7ade7-87eb-4441-9535-125fd38d4212_image.jpg,
43885,2273557862,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/6/da665bb3-87e1-46a2-8f02-ac89c940e549_image.jpg,
43886,2273589672,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/6/591d3ab0-5306-49da-b113-c78cfe069df0_image.jpg,
43887,2273589672,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/6/bea0f6ef-4d9e-4792-8dc7-41d70db7624c_image.jpg,
43888,2273718612,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/7/ee159f8c-af5c-4b21-be95-49e9d0689a5e_image.jpg,https://www.artportalen.se/Image/2447142
43889,2274351967,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/7/3dd47704-b066-417c-99ca-250d49c5065c_image.jpg,https://www.artportalen.se/Image/2453190
43890,2274351967,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/7/a3e14175-5c56-461d-be05-39019da45bd8_image.jpg,https://www.artportalen.se/Image/2453191
43891,2274351967,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/7/d114fabf-cbde-4f5c-8fbc-6775c9c89ea7_image.jpg,https://www.artportalen.se/Image/2453189
43892,2274410122,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/7/c2de6195-91ef-44d0-9f6e-68af7a7b74b6_image.jpg,https://www.artportalen.se/Image/2457047
43893,2283071757,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/43405039/original.jpg,https://www.inaturalist.org/photos/43405039
43894,2283104032,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/43618813/original.jpg,https://www.inaturalist.org/photos/43618813
43895,2283214762,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/44264140/original.jpeg,https://www.inaturalist.org/photos/44264140
43896,2283251577,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/44476706/original.jpeg,https://www.inaturalist.org/photos/44476706
43897,2283251577,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/44476558/original.jpeg,https://www.inaturalist.org/photos/44476558
43898,2283251577,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/44476549/original.jpeg,https://www.inaturalist.org/photos/44476549
43899,2283251577,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/44476429/original.jpeg,https://www.inaturalist.org/photos/44476429
43900,2285717207,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/7/0dfde321-ad38-477c-a33f-a65a15f007c9_image.jpg,https://www.artportalen.se/Image/2461910
43901,2285717207,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/7/d661fbb2-47c6-4f3b-ac8e-67f3f693ab20_image.jpg,https://www.artportalen.se/Image/2461911
43902,2294469002,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/44790722/original.jpeg,https://www.inaturalist.org/photos/44790722
43903,2294469002,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/44790718/original.jpeg,https://www.inaturalist.org/photos/44790718
43904,2294469002,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/44790712/original.jpeg,https://www.inaturalist.org/photos/44790712
43906,2294650492,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/45887741/original.jpg,https://www.inaturalist.org/photos/45887741
43907,2294650492,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/45887761/original.jpg,https://www.inaturalist.org/photos/45887761
43908,2294665082,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/45981335/original.jpg,https://www.inaturalist.org/photos/45981335
43909,2295188192,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/7/f54ad835-52a1-497e-9c18-b5811d4f52b6_image.jpg,https://www.artportalen.se/Image/2479863
43910,2311320927,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/46170814/original.jpeg,https://www.inaturalist.org/photos/46170814
43911,2311360617,image/png,https://inaturalist-open-data.s3.amazonaws.com/photos/46421112/original.png,https://www.inaturalist.org/photos/46421112
43912,2311360617,image/png,https://inaturalist-open-data.s3.amazonaws.com/photos/46421001/original.png,https://www.inaturalist.org/photos/46421001
43913,2311360617,image/png,https://inaturalist-open-data.s3.amazonaws.com/photos/46421044/original.png,https://www.inaturalist.org/photos/46421044
43914,2311360617,image/png,https://inaturalist-open-data.s3.amazonaws.com/photos/46420968/original.png,https://www.inaturalist.org/photos/46420968
43915,2311360617,image/png,https://inaturalist-open-data.s3.amazonaws.com/photos/46421150/original.png,https://www.inaturalist.org/photos/46421150
43916,2311360617,image/png,https://inaturalist-open-data.s3.amazonaws.com/photos/46421081/original.png,https://www.inaturalist.org/photos/46421081
43917,2313655822,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/7/f732b83f-7f31-4fcb-b11e-bafaf49e643a_image.jpg,
43918,2328833017,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/8/69ccc6ee-c836-4b59-812e-a66b7e6153ce_image.jpg,https://www.artportalen.se/Image/2498562
44258,2331920372,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/47276100/original.jpg,https://www.inaturalist.org/photos/47276100
44259,2331949677,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/47446255/original.jpg,https://www.inaturalist.org/photos/47446255
44260,2332700122,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/7/149c8caa-a8e4-4576-8acf-899b41923bc3_image.jpg,
44261,2332743592,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/7/1a5c09e2-bbfe-481c-8911-7888642efd33_image.jpg,
44262,2336764667,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/8/0ffc69ee-09e1-4d91-b227-b0c1a325542a_image.jpg,https://www.artportalen.se/Image/2509643
44263,2336779862,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/8/5a91fbdc-e710-48c0-a1d7-fc3bbdbc97ed_image.jpg,https://www.artportalen.se/Image/2509690
44264,2336779862,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/8/fd07fb69-f2f2-47a1-929b-b732b08652ab_image.jpg,https://www.artportalen.se/Image/2509691
44265,2358459837,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2019/8/804be1d1-87bc-47b0-b656-70e09dee28df_image.jpg,
44266,2365762412,image/jpeg,https://www.artportalen.se/MediaLibrary/2019/8/ae277549-4b12-4c97-acc4-75bf81d28c52_image.jpg,https://www.artportalen.se/Image/2522773
44267,2366065977,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/48467971/original.jpg,https://www.inaturalist.org/photos/48467971
44268,2366073867,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/48499638/original.jpeg,https://www.inaturalist.org/photos/48499638
44269,2366073867,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/48500158/original.jpeg,https://www.inaturalist.org/photos/48500158
44270,2381746522,image/jpeg,https://www.artportalen.se/MediaLibrary/2018/9/2e7f6aa3-2416-4c9d-80c5-7da9a92ce6e3_image.jpg,https://www.artportalen.se/Image/2190352
44271,2397535602,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/49136413/original.jpg,https://www.inaturalist.org/photos/49136413
44272,2397585627,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/49467296/original.jpeg,https://www.inaturalist.org/photos/49467296
44273,2397614872,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/49668072/original.jpeg,https://www.inaturalist.org/photos/49668072
44274,2397615097,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/49667848/original.jpeg,https://www.inaturalist.org/photos/49667848
44275,2397615097,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/49667843/original.jpeg,https://www.inaturalist.org/photos/49667843
44276,2398023002,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/birds/2008/large/63262.jpg,
44277,2398125717,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/birds/2008/large/71059.jpg,
44278,2398125717,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/birds/2008/large/71057.jpg,
44279,2398125717,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/birds/2008/large/71058.jpg,
44280,2398217727,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2016/6/fa9ac0cd-f15c-43fc-a389-ed172b849b0d_image.jpg,
44281,2398221877,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/birds/2012/large/297256.jpg,
44282,2398221877,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/birds/2012/large/297255.jpg,
